"id","time","age","female","income","sales","treat"
54,15.0167868446559,54.4323895392008,1,85654.8271981229,185.842829092717,1
55,15.1542301747948,57.1773745589237,0,84408.2766521358,216.137243477777,1
56,15.4498907016357,44.1572499839685,1,76344.5455733791,204.700275587699,1
57,15.5765860285144,50.5758301179238,1,59207.67179723,169.91623395585,1
58,15.6383296437096,52.0429246813808,0,65883.9271271323,169.832942880484,1
59,15.7532825872302,54.1505574162999,1,88354.4572762363,188.14764506398,1
60,16.0520702333422,50.4715310322329,1,70820.902144211,188.431721075154,1
61,16.1577745113289,51.5225371813534,1,58503.2304055802,165.453313748774,1
62,16.3896251003724,53.0516251950211,1,57313.7931055941,168.72459344102,1
63,16.7131756974384,51.9480364867794,0,74984.0104856403,190.392121293794,1
64,17.1934622434899,36.0746508023071,1,55710.6865524614,175.81004858935,1
65,17.5316613292787,50.9748152199968,0,75680.5110935576,180.708999062021,1
66,17.7542353401193,52.6554486713232,0,69200.362472039,160.227591932558,1
67,17.9331222315785,55.9286573327377,1,89678.5305907484,192.286172476589,1
68,18.1609879596625,47.2306184372636,0,69469.8002756514,169.90952258366,1
69,18.3836949481163,57.1424778849129,1,74004.3434340361,186.909982890345,1
70,18.506241242704,46.7854167679399,1,63133.3508013392,166.725230410523,1
71,18.8534165987046,58.6114691493433,1,75397.6135141685,188.227008432417,1
72,19.0595351162599,50.2521565695898,1,73784.42300983,186.500213413498,1
73,19.223398050596,54.3169457132455,1,73413.7517376855,170.720420979882,1
74,19.5096804340836,66.4213086924988,1,103009.701940612,220.6351541165,1
75,19.9931799763115,52.2213059542866,0,67028.2129405296,168.586115700829,1
76,20.3240694873501,47.9037353787493,1,67527.0287238454,191.646229910569,1
77,20.6364183458034,56.0621957753529,0,95693.843671785,211.109984449957,1
78,21.064744867105,57.6398799859974,1,80739.9229253155,206.998376612248,1
79,21.4521343111526,64.6597141669819,1,112899.749339397,230.344224025841,1
80,21.8691478605149,60.2062641003994,1,95759.7364125281,210.483208243675,1
81,21.9149029998342,48.926293287947,1,58647.0834285746,181.315913096193,1
82,22.1446657431778,54.3431193671911,1,70898.7193177225,195.022548816375,1
83,22.4443648211425,55.1005773126769,1,66068.7589623155,180.316882883881,1
84,22.9042257765075,52.9897502303536,1,48520.3082276962,153.719988551822,1
85,23.3956378151895,45.8079234366042,1,48365.2494909398,142.096037049011,1
86,23.4145391048631,41.4979891493302,0,65380.7040939954,179.100990006161,1
87,23.703507805313,56.606346310391,1,86360.6720174341,201.748884283182,1
88,24.0701648893999,55.5712435796898,1,94334.1894976161,210.016797683419,1
89,24.1945360907819,57.8284520619102,1,86714.0030216969,196.203768069889,1
90,24.3449043532135,45.981337483702,0,60883.5784219446,155.443390608964,1
91,24.7116377040045,53.6993884973415,1,77627.1955739564,180.464883231861,1
92,25.1651148917852,47.3007367187472,1,84033.3493551476,191.156984003938,1
93,25.2700232758187,53.8789168673639,1,74914.3507637627,204.510219740461,1
94,25.4490922704106,53.8302454611591,0,79987.4229774266,185.750394498062,1
95,25.673241842608,45.6430653599923,0,53962.0337808636,166.66558435763,1
96,26.1264550591121,57.5381578924926,1,102945.394490317,220.975905937965,1
97,26.3211747069843,46.0297998955191,1,51576.7011728406,163.536777553368,1
98,26.5799045817228,57.0500868927687,0,80554.936129917,187.164423912102,1
99,26.64252412559,55.4689978553629,1,64994.8142752693,160.619617065192,1
100,26.6575969984522,57.8407471612731,0,78135.0295620786,203.561607946946,1
101,27.0434997457312,55.4530092521307,0,72261.6213797405,184.55624697217,1
102,27.2072072868003,47.5062358639398,0,61608.9537660111,189.866245203988,1
103,27.4019466334255,58.4340194398352,1,79541.1866195512,204.128386793537,1
104,27.4224730106769,59.111647362703,1,78684.8294805474,190.832633674579,1
105,27.6031713279197,51.259986519985,0,58958.3885404942,156.607270313983,1
106,27.88866036986,45.5279113696945,1,53914.6335334482,161.118002467678,1
107,28.2311004908523,56.6769635656491,1,86012.7307598231,208.420828649965,1
108,28.7166588643566,67.4501958953043,1,107919.608794122,229.556625040627,1
109,29.0676382680656,56.9003362548655,1,84178.5888710264,203.764548599289,1
110,29.0734110204037,50.3287844434212,1,70297.1043068323,174.328400630838,1
111,29.3411770847859,43.0309111420971,0,49266.0222996223,143.055445723056,1
112,29.7594628161285,43.9183225810589,1,47817.0049758488,154.657738214975,1
113,30.1628961873474,61.0907816577703,1,104013.629460224,212.481786286648,1
114,30.2033625089796,57.154612400078,0,86208.3538803801,187.4377239966,1
115,30.3228171598865,49.689179423482,1,82374.8342515003,201.773669549076,1
116,30.8058120918693,61.8723462621347,0,72932.5647276203,188.217130454606,1
117,30.8246482550865,62.8711019509203,0,78498.8422614534,196.159738805551,1
118,31.2828514711699,60.662372392507,1,80787.8339022997,196.670874175722,1
119,31.6459647604031,58.7291977319886,1,72829.6340517204,197.161745321963,1
120,31.746352867526,52.0806350634441,1,61207.4719871927,162.750310427707,1
121,32.166453240742,51.2012276537915,0,68077.0660359733,171.731962911497,1
122,32.3647844143677,48.9411353652576,0,70174.0332889186,189.093340829043,1
123,32.5611355440458,63.726668718209,1,78440.0008951739,186.335832960376,1
124,32.7974139875267,63.8563359286425,1,95896.1932631576,223.387526363164,1
125,33.0892424447928,61.6728752474507,1,78150.5065667711,183.446840236536,1
126,33.2654360292479,50.2063539556946,1,93911.0044348355,219.459974993775,1
127,33.2796730356757,53.9602681363906,1,76714.4515530645,173.452535666536,1
128,33.7772170030046,54.3856628917,1,55104.0684648547,171.100182985668,1
129,34.2559962325729,51.1875068342283,1,81390.5119592113,208.586922239852,1
130,34.531821820722,58.6483068578215,1,63281.6045030741,163.905913782494,1
131,34.5827987994533,58.6386104793467,1,63580.5519880186,186.067820148783,1
132,34.7017563734669,52.4816876337512,1,71956.5021482915,169.475880902006,1
133,35.1318052059039,52.0744419148123,1,73420.6299664652,158.141942096145,1
134,35.500935849105,55.204891937229,0,76573.7327525594,191.284739130343,1
135,35.7495919813635,58.4174278262747,1,69791.8271384968,194.195174740555,1
136,36.0395525239408,47.7429658981297,1,65472.5934163899,174.698595960916,1
137,36.0476442165207,53.0234291491834,1,63683.2264757622,167.039670996896,1
138,36.2837091573281,53.183455594093,1,64653.4681555085,206.338189164626,1
139,36.3049040217418,49.9059895190636,1,52830.2215645679,139.096187303045,1
140,36.5364812298911,57.1863053517419,0,87955.6348725398,196.199273253471,1
141,36.8514786138665,58.6219175933585,1,68759.6348218945,155.887750853084,1
142,37.1881032577483,56.5449988860209,1,75918.3380439816,177.8069594933,1
143,37.2316205930663,51.846045856626,1,63882.5355650832,171.084746986074,1
144,37.3034124929225,56.3221957720526,1,74506.0082087491,203.164819072699,1
145,37.7576517423848,58.1474375456047,0,92810.5652178636,220.575909829086,1
146,37.8189180374145,52.5099050665534,1,89992.5415578703,186.98665799266,1
147,38.1833494336577,56.9538263867274,1,86158.9333796737,201.710999435819,1
148,38.6585380217992,60.7468045232334,0,91122.5111893895,205.003639329129,1
149,38.6802159792976,59.130621899909,0,98914.5648567764,230.840887525476,1
150,38.6900156283053,56.13674182399,1,76648.3792064361,185.356477859131,1
151,38.7895518585108,55.1619611144762,1,70547.7915638954,193.696936981026,1
152,39.0420949892839,57.3567201231099,1,66667.9008570772,176.399880813443,1
153,39.5052893707296,56.5785770366611,0,68773.7830060222,169.635114463277,1
154,39.5744902165141,58.0178992655903,1,90619.4866275316,198.429850369915,1
155,39.6590875045629,53.5646899845649,0,97417.9778522519,212.666012939312,1
156,39.9624011935201,61.5807988378044,1,68024.1912986388,168.768289985793,1
157,40.3703395402525,58.6415063249106,1,78806.4325379732,185.380143349683,1
158,40.7920301439706,65.9770974934786,1,91312.3792208666,197.650957202465,1
159,41.1860687407432,72.9867222285526,1,103747.548984466,220.415259923507,1
160,41.1955791735789,57.2747401854835,1,69970.0386102731,188.024887884654,1
161,41.5446229220368,59.1388433548241,0,93981.5617770192,202.52663311108,1
162,41.9521694797557,60.6522979932714,1,105251.857239868,217.563362083388,1
163,42.2363695102511,64.2486682017629,0,85079.278003784,192.894287562039,1
164,42.4764009516919,55.6109250998268,0,92136.1992214068,202.204834768013,1
165,42.5570860105334,58.088362007179,1,69393.1457913173,179.797178943343,1
166,42.6017141264863,63.2000961153037,1,89920.085689348,226.099498847472,1
167,42.683055313956,58.8368127560245,1,96919.5805921026,197.952007236334,1
168,42.6964195391163,54.6847320678936,1,85592.8088292436,211.091277119213,1
169,43.0512342769187,63.2564873130609,1,84081.6980451977,203.179322062627,1
170,43.4317433654331,63.4195106984571,1,89688.6039556535,203.546938653467,1
171,43.8604807551717,67.4033521576407,1,89556.3757495038,190.637928209429,1
172,44.0791136651067,59.4156033450479,1,72055.7018448172,180.041409830992,1
173,44.2876818885095,54.8926360106631,1,69414.989586234,173.032984966891,1
174,44.5805066336878,64.2261536972291,0,99373.4465368617,212.305823430607,1
175,44.9929904241115,62.8234616803107,1,86870.9280079538,204.299765865641,1
176,45.389560037828,56.672520889142,1,68321.1138711771,158.606391202934,1
177,45.5526363228681,61.3197122972994,1,103216.548747652,216.032462837244,1
178,46.0316022946034,62.7859644096259,0,82741.6408107281,200.445430636066,1
179,46.3581120994175,58.7789520783278,0,72314.0169977477,193.834128188182,1
180,46.5874500090256,70.2899955036313,1,99153.3007134926,218.864642434517,1
181,46.8904609507415,63.8142728399945,1,105544.128947801,223.506164535309,1
182,47.034821919119,59.4201234167845,0,80668.7375482094,193.712217553504,1
183,47.3937373409979,62.7231689940177,1,92917.7979626845,224.449216235912,1
184,47.8554360622773,56.8460177379934,1,81692.6654834306,189.340411354064,1
185,48.1929058054928,65.2855404950563,1,88380.4614765334,220.691203539843,1
186,48.2858758016489,65.4255819428426,0,71778.4225373141,174.748974034885,1
187,48.4599093830446,68.7521142766186,1,88977.0311131977,198.662030891406,1
188,48.5216691486537,61.6574219094803,1,78873.9344629611,188.11901768099,1
189,48.5757272580638,66.805737953362,1,101858.258925016,226.460607216884,1
190,48.7247038579779,59.7563879199216,1,91789.693487251,207.96456758474,1
191,49.1438038084423,58.53864787974,1,80606.3568347972,196.89712400725,1
192,49.6401893554255,57.9626080801699,1,73138.7092160262,177.235660752567,1
193,49.8587565600872,62.1111502911834,0,95115.3029841333,202.770076619281,1
194,49.9600388453808,60.4730681335569,1,78595.2764657265,192.125559357134,1
195,50.4419745957246,67.3614317236853,1,83064.8932391755,189.761215696159,1
196,50.7721681517549,60.1692028101263,1,91693.7692981302,228.97441034961,1
197,50.9212265664944,62.3922948318025,1,82084.4199207919,197.733816625563,1
198,50.980857659434,62.2012718846995,0,80799.7618846533,208.124809439842,1
199,51.2807334600482,60.4597535221203,0,93155.9201086109,198.455830831121,1
200,51.3408287364989,53.0815933257903,1,68807.6841737629,197.6152165044,1
201,51.7350447446341,70.8280167469875,1,103937.029041657,232.349999468469,1
202,51.9198427800555,59.9989801826522,0,71340.3509378949,177.774746175744,1
203,52.3980041981675,65.7869775862871,1,105501.400192851,230.052492216768,1
204,52.8547925260616,65.0554253397043,1,83974.510557742,191.21616235389,1
205,53.2664606978185,59.4857704350573,1,101920.895284291,215.299336148685,1
206,53.4262017757399,63.7333156892903,1,83801.41827394,211.833412322681,1
207,53.86505193864,54.1044838181216,0,73134.4656959724,174.988524003684,1
208,54.2652274376713,64.1469697160865,1,98225.9074552916,227.46293396805,1
209,54.5709057581378,64.7557466747405,1,109289.752491924,234.814542422971,1
210,54.607116326876,66.2432670917595,1,77082.8956817673,183.945499314132,1
211,54.8179101820104,61.0181835134466,0,91637.1389485966,199.813885285139,1
212,54.9901429827558,65.9980546713812,1,83885.0797704409,197.979842600361,1
213,55.3660108262673,54.2870896771988,1,91579.9162302794,219.184175259992,1
214,55.4753864862258,69.9901101229761,1,100302.873139026,223.798251119477,1
215,55.6214534725994,60.4097579134071,1,91069.5153511207,221.187655805401,1
216,55.7994301552651,62.7303207426728,0,101054.915477923,219.528198167285,1
217,56.1154111171607,66.7688131480184,1,92746.7498395551,205.090438134932,1
218,56.5616766504943,62.3878961827334,1,101256.391575193,208.250427052957,1
219,56.9336930410471,58.6385677085197,1,79365.8310296729,192.612021481748,1
220,57.1623042522231,57.5559906971252,1,83403.0203048103,195.198962677539,1
221,57.1803519740468,74.5587405662892,1,107108.619597906,217.394503593812,1
222,57.4646092332667,65.2457549093937,1,89969.4671258726,212.333997808768,1
223,57.6841171785025,65.9915368014491,0,99323.0489105384,210.442515262145,1
224,57.984359405539,66.9137151359564,1,108650.44551564,220.881232550418,1
225,58.4600507863332,71.9109474804837,1,106287.88086359,212.93085026786,1
226,58.5947664422682,54.5613983745901,1,85405.6338726725,188.921119896364,1
227,58.9241856378037,63.2724908890767,0,89359.3816487444,216.428662675348,1
228,58.9624212445458,68.4448278575685,0,94754.3755310081,208.479727831116,1
229,58.9980638483074,69.8814883146398,0,92146.7311105054,212.80522294045,1
230,59.1832296082983,70.3440617840972,0,104598.424097308,221.541589063265,1
231,59.3317807084648,57.196498198096,1,67750.9335851227,170.23580857233,1
232,59.6073198444908,63.8549444900784,1,78118.7569889312,196.753575049913,1
233,59.7922651387751,62.973044209357,0,109197.003693364,217.229179710244,1
234,60.2151099047158,68.5045343786744,1,88420.6408450582,197.591182624271,1
235,60.525505256094,60.28886586066,1,57210.8170860244,165.719008106498,1
236,60.7250752672087,61.9501812064833,1,81601.1167209778,189.873201850094,1
237,60.8749060313683,71.4143245354635,1,106338.596391004,219.879861402433,1
238,61.065465949662,69.7428045938564,1,83753.1977228072,187.128345305491,1
239,61.4160334178712,66.3353712222359,1,82347.3991854906,187.942734120292,1
240,61.8894660631893,68.1280403585143,1,101375.428171248,231.603149861718,1
241,62.2758802236756,66.9630505906054,1,105642.657413212,207.474236891144,1
242,62.3856553044869,67.1175960054157,0,97785.8375323077,225.415640813346,1
243,62.7437104857061,63.0451799141741,0,82968.2470698789,193.878440900656,1
244,63.0758194680791,69.2263463112621,1,85131.5096788564,208.576773488522,1
245,63.4289445686853,59.6565289974477,0,90324.6473376978,199.182399387291,1
246,63.5687585653039,62.9797114310949,1,67483.2851225899,183.584275007188,1
247,63.9248838128522,72.3117410738633,0,107955.774383337,235.398899856726,1
248,64.2553548670374,58.0208739344309,1,80584.9330456259,208.538684824974,1
249,64.2758612114238,65.6221153730794,1,84595.3632678973,205.829027777443,1
250,64.306431958871,63.3877247237029,1,78346.3983167262,188.244731339838,1
251,64.4463128053583,58.8550666098619,1,83734.9528812951,191.061422081941,1
252,64.5972966638627,73.6712065373713,0,113251.365060764,248.581507821769,1
253,65.0756020788802,67.23005703546,1,102686.526053649,223.899449356864,1
254,65.270511438325,67.0825103913959,1,96809.9810029329,201.811562440919,1
255,65.4564058316871,68.9481825939164,1,61945.1288411521,173.728802364918,1
256,65.8779770747758,74.1420900665653,1,86637.057374671,207.329828112298,1
257,66.3015945750056,72.6518862159836,1,96067.8009982429,200.849565372262,1
258,66.4612601513043,74.8269031657522,1,94910.9034131299,230.231359257358,1
259,66.5275131745264,55.8455436557335,0,76914.9884609553,184.341182536636,1
260,66.8360677344725,56.9064927188244,1,82911.9394139555,189.165660589543,1
261,67.2317199891666,66.5569661062839,1,96589.6856810785,199.072057279243,1
262,67.400744342315,69.1759531145827,1,98056.2907689809,209.378991648788,1
263,67.8534681407735,67.5234947260088,0,100699.62275251,220.259812174684,1
264,67.9522464958252,62.1926819008506,0,89282.7927032981,199.002267414242,1
265,68.349289085553,62.4518825111317,1,86258.3074175805,198.943237870987,1
266,68.7265905328793,72.489067291727,1,115106.027612312,243.812009200773,1
267,69.1822879565414,74.1707754898433,1,90814.6691845924,215.213938581986,1
268,69.3436318088323,64.0321760861326,1,87940.3819452165,203.546822172064,1
269,69.3867165453965,66.2958346298234,1,95357.8611994449,210.304567470099,1
270,69.8423167725094,76.6200806965231,1,110971.836618759,250.391708149407,1
271,70.3199036850827,71.0506225919602,0,91592.2817965434,224.998497926144,1
272,70.6554751570336,63.1824459482771,1,83851.4745232866,188.568584070154,1
273,71.0279662574874,66.4239202011433,1,88958.0023904595,202.041553466083,1
274,71.2479747456498,70.1364519725809,1,100551.636315552,208.398331165379,1
275,71.3054944546428,62.8043577257175,1,97141.8579721562,214.662442940575,1
276,71.6433158457046,72.3485292768815,1,107382.058584449,238.236749195003,1
277,72.0090956040192,66.5318213208083,1,80376.4722674272,219.272361587481,1
278,72.2510880553862,68.3340461096757,1,93095.9086673004,212.066767180843,1
279,72.3366120743565,71.2146954430871,1,114818.781400729,223.613557947751,1
280,72.6745363417547,61.2733340393889,0,86280.292672882,205.253184970321,1
281,72.8060313149588,75.6297819275919,1,120313.868764716,236.28425670996,1
282,72.9767717296025,75.4053804214908,1,110003.966662381,238.72201636462,1
283,73.0818945010658,65.4823281087673,0,98469.5433831997,222.436315905608,1
284,73.0900542981224,59.3920400321211,1,80565.4038646651,186.091744606244,1
285,73.278435736848,65.8666753865086,1,95256.9488748384,231.967082743684,1
286,73.5595894377446,62.0829758049986,0,82826.8159380763,208.020406951202,1
287,73.8995817416115,68.6849729595864,0,91186.9678773463,211.879223137354,1
288,74.2722761268495,71.003850541338,1,106792.0429373,254.079206318621,1
289,74.7473124879878,75.7018325068382,0,106006.010713118,211.891076160684,1
290,74.8288578451145,77.3412500258667,1,103717.514869492,216.746474671116,1
291,74.991236296203,59.4875477219361,1,81668.178628189,183.396037461936,1
292,75.0575943139382,72.6041777949638,0,110590.443402971,235.107219256428,1
293,75.3762430332834,77.7814711335579,1,97355.4219107327,206.132652286435,1
294,75.5417078386061,71.0614527472795,1,91959.7424954323,210.424460255934,1
295,75.8662476250436,71.3535447255416,1,108975.323776762,238.456417262314,1
296,76.0176918045152,71.6342468216048,1,86691.5522793295,191.059190578502,1
297,76.0533084376482,64.0067808732797,0,94624.1233193206,196.932707985065,1
298,76.3845036720857,65.031461962653,1,107377.278071487,225.354446291704,1
299,76.764305452886,73.958820484908,1,90710.1204862736,224.320753312409,1
300,77.0409855375299,64.7843577249539,1,89834.9076099569,205.594486105533,1
301,77.3106215863489,74.4377383580364,0,103711.733989307,208.340592662924,1
302,77.735417746543,66.3481991116291,0,87634.2187169741,173.824673924673,1
303,78.0620307259494,67.4900466734853,1,121387.745263838,247.736953528168,1
304,78.5374736041529,67.4952566333032,1,103993.023160238,233.367234902066,1
305,78.8460851283278,67.9275220516703,1,92663.034978309,195.406541716972,1
306,79.0925054451916,64.6328371306877,0,91665.9725210235,214.390580844972,1
307,79.580508727883,68.0504458305713,0,103422.935267142,230.904073726636,1
308,79.8256813359447,64.3480943092687,1,94115.5536429646,211.213070251401,1
309,80.1532674874878,71.1330366713281,0,113534.731056724,231.893101895199,1
310,80.4526683821576,75.7067722714474,1,108882.989070331,236.361820629669,1
311,80.9264528903412,67.8513036774373,1,82630.0047564781,198.256339218019,1
312,81.1104586440604,80.3830732805473,1,114767.312184314,235.436879363873,1
313,81.5495521466481,70.9156979608684,1,114310.273614968,231.694377972177,1
314,81.7769896805519,70.718614725379,1,106170.496269297,233.555679306934,1
315,82.0252231881721,79.6630373935629,0,128507.500928378,252.391343287133,1
316,82.2555309957359,72.6934544461516,1,95572.7580815999,218.632056404977,1
317,82.5644850941142,77.4861565244681,1,104777.767805896,221.167204285145,1
318,82.8665568400873,76.7937227927882,1,99737.9574093662,203.360775140898,1
319,83.2594966414152,71.7466629168403,1,108476.061423212,228.392579021789,1
320,83.5371308788424,74.4268684815615,1,117260.209769593,236.093127051983,1
321,83.9216200484196,67.4999882109012,1,86020.8555265221,196.14886973852,1
322,84.1237628847128,64.9598460253146,0,85036.0194161054,205.46983232276,1
323,84.3791227895534,70.184496243259,1,87099.6238175829,186.922959391498,1
324,84.6408910109429,76.1526214456694,1,108480.740126466,227.593255665319,1
325,85.1372906148434,68.5762383303284,1,100803.431294481,196.265805580271,1
326,85.3521143254591,74.1867424058534,1,104791.903790881,213.14861631729,1
327,85.8501199528808,74.9609402207259,1,111296.091615995,236.089174074641,1
328,86.2434200761607,71.1412676748839,0,111022.359624592,223.579478091555,1
329,86.5013753934298,71.7471738429616,1,101889.382719455,213.729097344471,1
330,86.7527193761896,72.1219022255257,1,116298.608637089,230.83601183288,1
331,87.208538118354,82.31518411434,1,121302.075340392,241.319928300786,1
332,87.3407460670685,79.7899515060992,1,112265.184253625,247.012789690593,1
333,87.4276745009236,72.91745707734,1,113206.454725422,258.434881646326,1
334,87.6278401284479,73.9051322057871,1,87788.8026438746,199.132034229007,1
335,87.8970188204665,73.9916484077715,0,115273.877561933,242.665080895931,1
336,88.019501007814,65.2861601946586,1,107665.490614976,202.84044952297,1
337,88.2074264868395,69.5488666603386,1,99830.8095219171,211.890576058688,1
338,88.4975532604847,75.9982058517471,1,108763.417430061,226.101942646818,1
339,88.6020309163257,71.2791023335106,1,96618.7266723424,212.892850251951,1
340,89.0026959200157,73.6507931283403,1,106436.874102975,225.541109033116,1
341,89.3220971277449,69.1671066249467,1,99575.4356421838,219.112564807023,1
342,89.6902625057381,72.3141323963673,1,101537.105865504,215.918260825806,1
343,89.9096687095705,75.4800556670257,1,109504.622925521,228.203617648975,1
344,90.1995749008609,70.3728348707423,1,104254.868584441,229.665554406408,1
345,90.3275969055947,71.5898000725501,1,101108.111754013,223.229658256017,1
346,90.5594560215948,69.8433141265096,0,99914.7647166024,213.581385770724,1
347,90.6437634513248,80.0854835791659,0,117679.690845833,237.544047458007,1
348,90.9507107177749,75.2339066137415,0,105925.037120601,233.755765485012,1
349,91.4297620281111,68.4956533454881,1,89871.2461420026,190.429499942209,1
350,91.6688593925908,69.3408132150172,0,78186.9287109603,200.159551026094,1
351,92.0444390580058,74.2147024277302,1,88437.0479802709,196.496994124536,1
352,92.0547306662891,76.5775003278528,0,112621.448475869,229.72364982659,1
353,92.1402151798364,67.8089985962272,0,94795.6205656441,201.740626148295,1
354,92.460198428086,70.2021003442491,0,94106.0609386874,215.267032135788,1
355,92.5426876703976,72.0888612651781,1,103786.095780269,238.60093955987,1
356,92.7200490580406,68.6219400681724,1,62576.3388376409,192.034767837687,1
357,92.8132622949313,65.340033558958,1,89159.7511804651,217.601527280032,1
358,93.2620903756004,68.929894334308,1,77590.010745154,201.594243694609,1
359,93.3809823035961,83.6886966911175,1,128185.947583169,256.339158008225,1
360,93.8734540459234,70.6843058342596,1,97141.2534991861,242.130611919628,1
361,93.8841194143286,83.8781081305497,1,114671.644634476,254.520269158004,1
362,93.9378888969775,64.8473549781756,0,90566.7473597066,197.49440476724,1
363,94.0603023111587,67.635144063819,1,105343.936298969,234.54145417104,1
364,94.421483513969,74.7251234732679,1,107455.639933316,218.182915469555,1
365,94.4378509856295,73.0288605744756,1,116293.910467087,234.735062864597,1
366,94.7125259827124,80.9219510670542,1,113626.34498631,221.708688556588,1
367,95.053930323408,75.4779039728614,0,103181.298574078,213.558197820398,1
368,95.2040507719619,75.2562541403615,1,109217.657947485,246.166716310586,1
369,95.3984380022855,75.590287071935,1,108902.46462692,231.948961828401,1
370,95.7646610781783,72.1365390512079,1,77819.8844785081,202.157783941549,1
371,96.2459092873149,76.9002535652368,1,120053.131864885,248.693393539267,1
372,96.6262073724763,83.8419347475872,0,113081.986255092,229.334560161451,1
373,96.9170439535053,70.2879644375521,1,100654.535320534,214.897951584018,1
374,97.1484804499894,70.4270015625454,1,106231.194049918,227.786525467809,1
375,97.3266352602048,73.7552193877629,0,103907.780042368,212.342019673655,1
376,97.5185961680952,77.0518688351509,1,100467.514612272,231.958614515972,1
377,97.6214866841445,69.9237704705949,1,108132.970969084,237.960399352337,1
378,97.6908768695546,69.1953202617177,1,106236.787346048,234.902189732839,1
379,97.8854179413291,69.2888498906441,1,93796.2962484337,200.032451169676,1
380,98.0184410527116,76.2160269342084,1,109980.054574327,238.466137812857,1
381,98.3700891937595,68.2614005268541,0,86159.3776346621,195.464104237786,1
382,98.5740282770246,84.5420405684292,1,97668.3007890583,218.416841210676,1
