"id","time","age","female","income","sales","treat"
77,20.6364183458034,38,1,23888.6358932327,165.234056818569,1
78,21.064744867105,47,0,40846.6844703925,174.368026210448,1
79,21.4521343111526,38,1,50176.6527298283,184.384437006175,1
80,21.8691478605149,43,1,59542.5886860069,195.145368037931,1
81,21.9149029998342,44,1,70850.5750798213,232.539829489031,1
82,22.1446657431778,32,1,55324.3130664754,185.628157501869,1
83,22.4443648211425,33,1,42429.2069550383,156.15780761875,1
84,22.9042257765075,42,1,49435.5593692031,179.876833085728,1
85,23.3956378151895,50,1,61382.8667287418,203.471175844999,1
86,23.4145391048631,44,1,66459.0618663242,219.337449648838,1
87,23.703507805313,49,0,68224.3571303313,204.286744150285,1
88,24.0701648893999,50,1,62915.6043358572,208.020020855636,1
89,24.1945360907819,52,1,77357.764037524,210.831317589874,1
90,24.3449043532135,43,1,55375.5601519423,183.677246209863,1
91,24.7116377040045,36,0,27832.9250123432,158.263707882227,1
92,25.1651148917852,35,1,52788.2212748271,190.820309925527,1
93,25.2700232758187,44,1,43907.2047944626,180.705369275538,1
94,25.4490922704106,48,1,61270.9813208912,186.18526201417,1
95,25.673241842608,58,0,76463.3381196983,221.905423309358,1
96,26.1264550591121,54,0,69588.4839535879,195.288000017877,1
97,26.3211747069843,52,1,64272.4321399401,192.877858603554,1
98,26.5799045817228,42,1,32537.5382208235,180.519318565675,1
99,26.64252412559,50,0,66285.2595615688,208.215594724158,1
100,26.6575969984522,40,1,53011.1874008051,197.391429669009,1
101,27.0434997457312,44,0,52224.375452541,181.696003913936,1
102,27.2072072868003,35,0,35516.1876579156,170.670722913284,1
103,27.4019466334255,43,0,51790.6120493768,198.424941398763,1
104,27.4224730106769,33,1,27330.8852037247,179.759901812418,1
105,27.6031713279197,55,1,56392.5476128009,198.100682274169,1
106,27.88866036986,36,0,38855.9870905559,176.918666086005,1
107,28.2311004908523,45,1,52435.0234902905,194.026743948786,1
108,28.7166588643566,51,1,68648.65819623,206.881009290719,1
109,29.0676382680656,34,1,28249.5767584065,180.697535255193,1
110,29.0734110204037,44,1,71275.7005523268,200.549507908317,1
111,29.3411770847859,46,1,67722.4698451526,201.64604159321,1
112,29.7594628161285,47,0,46879.5539091851,177.312050649148,1
113,30.1628961873474,35,1,34499.9879683148,160.794239133911,1
114,30.2033625089796,46,1,62349.0515093193,195.087220500792,1
115,30.3228171598865,45,0,67304.8428758918,215.77576680882,1
116,30.8058120918693,58,1,72575.2292465557,214.771512899218,1
117,30.8246482550865,39,0,40480.0952144402,186.407324047306,1
118,31.2828514711699,28,0,11442.7660392401,136.39109896889,1
119,31.6459647604031,46,1,46201.7406057963,196.301964601875,1
120,31.746352867526,46,1,53451.8302593041,190.705451600687,1
121,32.166453240742,40,1,32413.3664840158,180.99224956911,1
122,32.3647844143677,42,0,57474.7944264127,201.59691320865,1
123,32.5611355440458,52,0,61985.6042431746,206.945065220739,1
124,32.7974139875267,56,1,71989.4906222533,210.026630736625,1
125,33.0892424447928,54,1,58527.6920476307,200.938559078876,1
126,33.2654360292479,52,1,62887.8236857162,208.647247054129,1
127,33.2796730356757,44,1,65968.8866733293,207.853310367166,1
128,33.7772170030046,40,1,27610.5447807411,169.124591617619,1
129,34.2559962325729,56,1,60822.7847335114,218.969515657722,1
130,34.531821820722,41,1,30872.0888869191,175.936603927091,1
131,34.5827987994533,38,1,36132.8568611193,171.613894119618,1
132,34.7017563734669,40,1,39014.1728242116,180.038749727367,1
133,35.1318052059039,48,1,68695.3954650538,213.153649882487,1
134,35.500935849105,39,1,37572.6894222003,171.882470002427,1
135,35.7495919813635,52,0,60547.8432904027,205.29082624232,1
136,36.0395525239408,29,1,31986.5566826398,170.432926101443,1
137,36.0476442165207,54,1,73632.9066797197,230.984556087623,1
138,36.2837091573281,33,1,57668.0952936609,199.046424570171,1
139,36.3049040217418,43,1,43018.0086277615,191.350598857094,1
140,36.5364812298911,37,1,54079.4425100237,194.017828063038,1
141,36.8514786138665,48,0,51307.2994210928,184.150913688901,1
142,37.1881032577483,36,1,38838.3277816467,172.754789102949,1
143,37.2316205930663,52,1,69271.4613736335,203.937688210294,1
144,37.3034124929225,37,1,23535.7755692413,141.92990664837,1
145,37.7576517423848,42,1,35098.5204257101,177.196820742288,1
146,37.8189180374145,40,0,50992.4672315068,201.810508937071,1
147,38.1833494336577,39,1,44427.1718850166,185.059556939367,1
148,38.6585380217992,44,1,46508.117184078,169.934645675299,1
149,38.6802159792976,39,0,40446.511697545,173.91422971273,1
150,38.6900156283053,51,0,49642.6857320102,193.314948040524,1
151,38.7895518585108,38,1,49154.2703490277,192.154793007479,1
152,39.0420949892839,35,1,43287.4066470929,188.81699919871,1
153,39.5052893707296,39,1,37763.0227997348,163.656620797527,1
154,39.5744902165141,42,0,45306.3290203698,173.483711043651,1
155,39.6590875045629,40,1,38964.7575835744,168.232209283504,1
156,39.9624011935201,44,0,57226.3348861583,186.36632228002,1
157,40.3703395402525,44,1,49052.9122746261,182.960961007799,1
158,40.7920301439706,63,1,75047.0085015027,231.161989964795,1
159,41.1860687407432,51,1,61248.7775916361,200.387458489975,1
160,41.1955791735789,47,1,52069.3200035214,192.360079420368,1
161,41.5446229220368,43,1,53131.4134692775,177.101456772638,1
162,41.9521694797557,41,0,45990.3074129596,174.356463391485,1
163,42.2363695102511,42,1,56606.4304051291,207.673709469527,1
164,42.4764009516919,44,0,62472.8841382622,214.324824363652,1
165,42.5570860105334,42,0,54743.4479004233,176.653957008177,1
166,42.6017141264863,47,1,59439.4870326377,203.911010435726,1
167,42.683055313956,51,1,59486.5961945705,203.68174509527,1
168,42.6964195391163,47,1,55538.5277073562,212.675241164394,1
169,43.0512342769187,41,1,50620.8254540403,177.347663054349,1
170,43.4317433654331,34,1,42191.5572363181,170.647700084189,1
171,43.8604807551717,44,1,50575.9048243524,172.929206278921,1
172,44.0791136651067,53,1,55943.1323522641,203.856735108167,1
173,44.2876818885095,36,1,37098.462911978,180.022503866772,1
174,44.5805066336878,34,1,48678.8321307062,187.952812965166,1
175,44.9929904241115,53,0,74154.8030314155,210.67435410793,1
176,45.389560037828,54,1,69238.0624262708,211.392407220015,1
177,45.5526363228681,48,1,62436.5426390006,205.252000956572,1
178,46.0316022946034,43,1,49895.4533784179,180.770657495569,1
179,46.3581120994175,54,0,70419.0054865471,208.686285568339,1
180,46.5874500090256,55,0,88511.961052743,246.505415517695,1
181,46.8904609507415,50,1,59107.1335455981,197.153286722045,1
182,47.034821919119,43,1,53361.9486190048,187.630107145668,1
183,47.3937373409979,40,0,42382.7324789911,170.321713525608,1
184,47.8554360622773,48,1,61329.644363486,187.130286247323,1
185,48.1929058054928,42,1,37775.0337730796,177.981683667142,1
186,48.2858758016489,42,1,38669.0799602848,168.536079438105,1
187,48.4599093830446,55,0,55733.7979260043,187.528390964961,1
188,48.5216691486537,54,1,67038.0780342452,201.420719184876,1
189,48.5757272580638,50,1,62810.2036275364,208.210981735927,1
190,48.7247038579779,49,1,63463.1073915628,192.370178471413,1
191,49.1438038084423,54,1,53058.4312521266,188.37628159447,1
192,49.6401893554255,53,1,61248.8273297002,205.47970942588,1
193,49.8587565600872,57,1,63742.9800588355,182.720207830161,1
194,49.9600388453808,44,0,59561.8216944964,192.026915274082,1
195,50.4419745957246,43,1,54456.03011391,187.757521422158,1
196,50.7721681517549,47,1,53013.532744665,188.375686956293,1
197,50.9212265664944,50,1,59898.6778033533,203.351552238341,1
198,50.980857659434,37,1,36597.6887034642,175.626944179941,1
199,51.2807334600482,47,0,76582.297997705,205.249218993754,1
200,51.3408287364989,48,0,62008.2110853618,187.716446676626,1
201,51.7350447446341,48,1,47802.0128900155,189.454642617867,1
202,51.9198427800555,57,1,67735.6446087358,209.338573588024,1
203,52.3980041981675,48,0,56543.304421585,226.234105024121,1
204,52.8547925260616,48,1,66092.0525234196,203.944724467366,1
205,53.2664606978185,48,1,50344.9022171009,181.758321987135,1
206,53.4262017757399,47,1,64531.7890967812,195.729626279263,1
207,53.86505193864,43,1,38900.6979071051,193.709445496282,1
208,54.2652274376713,42,0,52258.7199119119,188.859326425946,1
209,54.5709057581378,45,1,53111.4856521417,188.33731360859,1
210,54.607116326876,50,1,70725.4105976227,213.872377128428,1
211,54.8179101820104,50,1,65440.8663560866,190.48312606156,1
212,54.9901429827558,54,0,56975.7596064812,198.781897269089,1
213,55.3660108262673,44,1,45894.2782042438,188.180579301251,1
214,55.4753864862258,45,1,43781.1777474464,190.716735479076,1
215,55.6214534725994,50,1,83484.991425706,240.191880375692,1
216,55.7994301552651,59,1,66080.2669249493,191.091103231145,1
217,56.1154111171607,47,0,53741.2733300489,183.838237737717,1
218,56.5616766504943,71,1,98374.8766766174,240.658160871847,1
219,56.9336930410471,46,1,47613.6415454413,190.797894764396,1
220,57.1623042522231,65,1,79786.9719518747,233.297753892559,1
221,57.1803519740468,60,1,69249.5226965877,209.707504014036,1
222,57.4646092332667,34,1,38291.6060839596,173.715368747576,1
223,57.6841171785025,50,1,73329.608032234,208.105833349627,1
224,57.984359405539,49,0,58432.2958191459,201.232890942844,1
225,58.4600507863332,51,1,68029.9013199108,195.68263989935,1
226,58.5947664422682,47,1,54013.9126838271,189.04548871544,1
227,58.9241856378037,51,1,46257.5872836846,160.762736507178,1
228,58.9624212445458,40,0,44706.5717773885,192.197644936616,1
229,58.9980638483074,35,0,42315.1243116841,169.352644124605,1
230,59.1832296082983,48,0,69531.0001947322,207.525688736085,1
231,59.3317807084648,43,0,48796.3529333112,184.367793450585,1
232,59.6073198444908,46,1,65285.0653861152,210.517824793739,1
233,59.7922651387751,47,1,57727.3114104509,204.420131713052,1
234,60.2151099047158,45,0,60845.7022580065,182.346370167242,1
235,60.525505256094,43,1,51757.0734435468,164.203677301493,1
236,60.7250752672087,56,1,78191.9748169695,218.155992275049,1
237,60.8749060313683,46,1,70325.0659097065,204.878559215928,1
238,61.065465949662,50,1,78662.1855830282,207.094426812961,1
239,61.4160334178712,51,1,68316.9535927192,209.623432232081,1
240,61.8894660631893,55,1,79666.9526318316,220.912289439283,1
241,62.2758802236756,50,1,62478.3580866725,199.865256838338,1
242,62.3856553044869,49,1,53946.8562532467,163.091069626686,1
243,62.7437104857061,35,0,39758.2811351284,172.735000757587,1
244,63.0758194680791,47,0,60055.1033014198,194.577243965857,1
245,63.4289445686853,58,1,81408.4797751227,214.843553058091,1
246,63.5687585653039,41,0,53545.7859848572,182.955143457069,1
247,63.9248838128522,51,1,84550.9209713263,219.738919577753,1
248,64.2553548670374,58,0,81192.831962393,226.458528493844,1
249,64.2758612114238,41,1,58738.8564257634,193.359148848033,1
250,64.306431958871,46,1,45132.3943119957,180.485977829302,1
251,64.4463128053583,38,1,38162.875691141,172.46972563467,1
252,64.5972966638627,54,1,72462.5612327356,203.020408001473,1
253,65.0756020788802,44,0,47217.3743673647,176.862560107646,1
254,65.270511438325,54,1,65944.5823738776,198.747362281385,1
255,65.4564058316871,43,1,48906.9771584821,179.08324292358,1
256,65.8779770747758,48,1,49063.3949219653,198.701800041076,1
257,66.3015945750056,52,1,73268.2541178985,199.850077164275,1
258,66.4612601513043,50,1,59267.6756586818,185.613796423449,1
259,66.5275131745264,52,1,56658.2934256061,198.043719046873,1
260,66.8360677344725,56,0,50783.4577503625,172.358343331146,1
261,67.2317199891666,48,1,51355.2664343781,191.323985977519,1
262,67.400744342315,43,1,53099.5653476316,186.543868202199,1
263,67.8534681407735,53,1,64515.2771261802,200.421151596345,1
264,67.9522464958252,44,0,52751.4069339162,184.480963150416,1
265,68.349289085553,44,0,48725.5301005703,184.521324582603,1
266,68.7265905328793,51,1,69917.391171714,209.053902890555,1
267,69.1822879565414,43,1,48221.0685512996,187.914452720976,1
268,69.3436318088323,48,1,58000.3100976881,181.179061101651,1
269,69.3867165453965,60,1,71049.1057704642,202.693183169528,1
270,69.8423167725094,58,1,70651.8811579344,198.535730436324,1
271,70.3199036850827,42,1,35928.6679799892,166.059494195066,1
272,70.6554751570336,54,0,64026.9862439319,199.77494914489,1
273,71.0279662574874,46,1,79684.5281925616,227.270630118822,1
274,71.2479747456498,48,1,63533.3222789043,221.006771428307,1
275,71.3054944546428,45,1,53578.5628801281,182.792907710469,1
276,71.6433158457046,43,1,48805.4308935872,182.372475162705,1
277,72.0090956040192,51,1,69983.7514386682,200.435950709688,1
278,72.2510880553862,54,1,49163.6212200327,177.621773624047,1
279,72.3366120743565,38,1,45181.7008826708,195.60673924974,1
280,72.6745363417547,50,1,63569.1790319487,195.103572204921,1
281,72.8060313149588,50,0,49929.8653795299,185.245148168892,1
282,72.9767717296025,55,1,74816.3152314901,213.710903142142,1
283,73.0818945010658,56,1,73004.2290267615,197.390947433103,1
284,73.0900542981224,54,0,63697.5505807054,201.845484906504,1
285,73.278435736848,57,1,87693.7978819981,224.064912322717,1
286,73.5595894377446,43,1,55309.9322299363,196.761401560265,1
287,73.8995817416115,57,0,71727.3095701171,218.202673622322,1
288,74.2722761268495,57,0,72674.5351458198,201.47649402476,1
289,74.7473124879878,43,1,55159.5993966973,185.928998927621,1
290,74.8288578451145,51,0,61999.4370924003,176.127924715282,1
291,74.991236296203,54,1,42705.7513394132,180.96127139104,1
292,75.0575943139382,44,1,43966.7869995453,186.520837209715,1
293,75.3762430332834,44,0,47280.8678854226,183.847369708078,1
294,75.5417078386061,54,1,66278.3699024052,197.999597531591,1
295,75.8662476250436,53,1,73614.2796606478,218.840937935369,1
296,76.0176918045152,62,1,74838.0257799026,226.672124337295,1
297,76.0533084376482,51,1,45557.2471010307,186.399091946156,1
298,76.3845036720857,47,0,54267.640554665,201.339744451376,1
299,76.764305452886,46,1,56551.4021591833,195.310836716707,1
300,77.0409855375299,50,1,62158.2503788848,198.796708344566,1
301,77.3106215863489,49,1,56166.4320828461,192.582197079541,1
302,77.735417746543,55,0,73186.7271458352,200.100931563527,1
303,78.0620307259494,40,0,44416.246289257,162.251764003039,1
304,78.5374736041529,38,1,59385.9961274618,180.253236780414,1
305,78.8460851283278,39,1,35560.8502721623,139.593711051438,1
306,79.0925054451916,58,1,72337.694312826,223.926713162846,1
307,79.580508727883,57,0,73208.0498480752,212.46952434619,1
308,79.8256813359447,39,0,51236.5543934887,189.042019129076,1
309,80.1532674874878,55,1,34249.0982182719,157.302143480085,1
310,80.4526683821576,61,0,69293.105327808,214.731836914583,1
311,80.9264528903412,52,1,57484.6709690761,190.194999047354,1
312,81.1104586440604,53,1,74084.3584828557,220.503090432013,1
313,81.5495521466481,49,1,65322.1079217528,196.06390256808,1
314,81.7769896805519,45,1,46352.9237868225,169.038293422027,1
315,82.0252231881721,54,1,66682.0860231413,203.678792263889,1
316,82.2555309957359,52,0,81615.068324079,246.010446364083,1
317,82.5644850941142,43,1,56791.251535815,186.358293514478,1
318,82.8665568400873,53,1,54752.6535708669,189.192900255025,1
319,83.2594966414152,47,1,54478.4801605907,178.003856895153,1
320,83.5371308788424,45,1,49075.0314552489,181.984462553962,1
321,83.9216200484196,54,1,54921.4583460216,190.313403506046,1
322,84.1237628847128,53,1,51626.334196888,154.556589472073,1
323,84.3791227895534,59,0,79927.756080606,217.886077585918,1
324,84.6408910109429,38,1,36050.9134148544,156.346836268488,1
325,85.1372906148434,54,1,71731.8770303594,207.76084814519,1
326,85.3521143254591,33,1,58158.9840447948,183.225033199338,1
327,85.8501199528808,61,1,85927.1053734122,222.252670190133,1
328,86.2434200761607,59,1,66406.7458230377,207.183986379561,1
329,86.5013753934298,46,0,62023.0589843843,203.60311720964,1
330,86.7527193761896,64,1,66335.3243458813,215.063960513075,1
331,87.208538118354,57,1,55170.5739032678,200.778262548068,1
332,87.3407460670685,56,1,76252.8583091549,241.330592623329,1
333,87.4276745009236,50,1,58910.2294163585,189.487412416875,1
334,87.6278401284479,48,1,80459.4951636412,217.447682702678,1
335,87.8970188204665,64,1,84550.6176781246,213.28880680223,1
336,88.019501007814,49,0,48502.8299099633,155.957780929219,1
337,88.2074264868395,44,1,43410.7872404512,178.588246312945,1
338,88.4975532604847,45,1,48452.8045088652,166.396715378885,1
339,88.6020309163257,54,1,69554.1355842008,210.924401144852,1
340,89.0026959200157,56,1,63485.6183581564,201.147446180536,1
341,89.3220971277449,58,1,74589.9159498077,205.325306103131,1
342,89.6902625057381,48,1,47185.5113957372,164.742523721058,1
343,89.9096687095705,45,1,66486.2121129977,203.953288353274,1
344,90.1995749008609,41,1,51337.3608566113,180.445989650489,1
345,90.3275969055947,43,1,45145.0873237464,177.717215295272,1
346,90.5594560215948,45,1,40909.6646921599,163.651889273767,1
347,90.6437634513248,58,0,74254.7729231595,196.836268038446,1
348,90.9507107177749,57,0,80342.3510105615,217.32073876815,1
349,91.4297620281111,45,0,50801.2766079825,168.721408711994,1
350,91.6688593925908,51,1,48949.831922628,182.872582179386,1
351,92.0444390580058,62,0,62638.9464286716,198.620089881242,1
352,92.0547306662891,53,1,62021.024319115,208.581765093911,1
353,92.1402151798364,48,0,66902.5519391946,205.551579079357,1
354,92.460198428086,57,0,65801.7423347675,206.079634706063,1
355,92.5426876703976,55,0,82393.0857539959,231.522920806223,1
356,92.7200490580406,53,1,75071.1166492676,207.731160116487,1
357,92.8132622949313,61,1,88818.0037246074,245.359970310658,1
358,93.2620903756004,56,1,79389.1996753142,214.923062218719,1
359,93.3809823035961,57,1,83364.629125877,224.663236977466,1
360,93.8734540459234,50,1,58783.1708889192,196.472584923814,1
361,93.8841194143286,41,1,52554.7928919279,190.447852599121,1
362,93.9378888969775,58,1,70506.9359400288,214.824164352628,1
363,94.0603023111587,54,0,59572.0694780424,185.015158584886,1
364,94.421483513969,54,1,42875.2979418141,183.228778541046,1
365,94.4378509856295,47,1,53944.4873238264,173.257738251718,1
366,94.7125259827124,44,1,62156.656119256,196.721149563524,1
367,95.053930323408,52,1,60063.7716210851,200.943113589001,1
368,95.2040507719619,61,0,74381.7623959004,201.362970143545,1
369,95.3984380022855,47,1,59390.999670212,199.336002592795,1
370,95.7646610781783,44,1,37728.5016844685,176.115272930225,1
371,96.2459092873149,55,1,78446.8734833515,218.08252824015,1
372,96.6262073724763,45,1,48766.8298467736,175.358438871467,1
373,96.9170439535053,65,0,94617.3600597901,219.151888831518,1
374,97.1484804499894,50,1,67128.2648393214,204.509688681255,1
375,97.3266352602048,69,1,97141.8763686819,244.113968248465,1
376,97.5185961680952,44,0,58903.8946528526,193.644579712126,1
377,97.6214866841445,54,1,60638.1464173122,202.714810721901,1
378,97.6908768695546,52,1,71795.9940041953,204.81728317365,1
379,97.8854179413291,61,1,70651.7804412981,205.212271341159,1
380,98.0184410527116,53,1,78161.7601223875,212.951476656736,1
381,98.3700891937595,55,1,68416.9563046317,190.402496171172,1
382,98.5740282770246,44,0,35880.0194344337,162.807590995448,1
383,98.7068103739992,52,1,81309.8486276469,213.352756945197,1
384,98.9072993015405,50,1,52322.4575093871,179.078023747056,1
385,99.0059558675392,47,0,57531.8127343291,199.864872211531,1
386,99.420921711321,54,1,66038.2036903597,164.045372422922,1
387,99.6849155765492,42,1,39651.2975884105,172.550572350858,1
388,99.8824806716992,58,0,71583.4179524832,200.661297240324,1
389,100.169463954703,61,1,75587.487347047,199.605913511309,1
390,100.654949989589,50,1,48918.5227656947,184.94855096086,1
391,100.980024903733,48,1,47040.8409051229,174.726119250815,1
392,101.146825483139,57,1,68430.8407385387,203.613855178377,1
393,101.312549197418,51,1,44788.6530505058,173.706855475953,1
394,101.78376663879,55,0,61207.2384094312,168.736200704878,1
395,101.974322886043,60,1,76030.6069828206,220.714113142003,1
396,102.256484847469,49,0,53586.002731935,188.295844462009,1
397,102.512242691778,52,1,56070.9005390845,204.132422544036,1
398,102.581672969344,45,1,68873.9939432584,202.999889172671,1
399,102.701567675872,40,0,52853.8114793685,184.873695550435,1
400,103.060572224972,43,0,49678.1712918543,189.272960064383,1
401,103.209184113843,53,1,84759.531086715,201.069905232152,1
402,103.464802824031,51,1,62053.8179465473,181.201929638057,1
403,103.603658151999,50,0,47887.0347574057,179.335525173449,1
404,103.783986616135,51,1,53473.9926516774,193.251858863596,1
405,104.002750541619,46,1,84639.1515203951,232.515399614382,1
406,104.404283907334,56,1,60823.7033196143,189.615861172981,1
407,104.664588771597,46,0,81760.146038868,222.812443624674,1
408,105.012664806866,50,1,73608.8708573747,200.43052917846,1
409,105.43658325607,61,1,64820.7879667489,199.483079677046,1
410,105.859437882039,56,0,62430.1568767677,186.327792815907,1
411,106.055375752226,54,1,76807.0195626067,205.919009188625,1
412,106.132132630632,58,1,73589.161703135,205.600314033303,1
413,106.451845527231,42,0,36062.5137952086,158.319261394792,1
414,106.595431038016,48,1,60435.142164481,199.860334860777,1
415,107.05959997857,47,1,45714.9588335778,159.180632901317,1
416,107.137418038282,64,1,86764.5441073908,229.81143999327,1
417,107.619338870351,51,1,48394.8084403714,169.802294355828,1
418,107.619969110307,59,1,61814.5110122165,186.84048691357,1
419,107.973732212977,49,1,78159.8226062173,210.834456535571,1
420,108.288826013869,60,1,68234.9031850416,203.575274678185,1
421,108.67536503619,65,1,66194.7175326885,188.36486787364,1
422,109.121668476798,50,1,35084.6137322772,153.896233648086,1
423,109.377270518406,52,1,49965.2347268458,166.522718562018,1
424,109.751771054883,50,1,67864.126049275,184.385568689935,1
425,110.214960953174,44,1,45457.5887663594,172.00428703281,1
426,110.260837712861,45,0,58075.2650143711,202.481997648332,1
427,110.509165455773,53,0,59977.2160025196,189.178531215051,1
428,110.607916085585,54,1,72829.9407397425,202.171956207211,1
429,111.10498253624,58,1,42181.6143674227,166.032111137619,1
430,111.123393057333,56,0,74223.9779157696,205.435063094728,1
431,111.232174592395,56,1,73957.8964538293,209.680042527935,1
432,111.677642663778,57,1,61947.5116096674,174.976650487557,1
433,111.737110895873,52,1,61683.840061075,202.65344824615,1
434,111.921630392969,69,1,81004.7585511652,212.548545116314,1
435,112.002818608028,59,0,71084.5202049957,203.041660449799,1
436,112.086164367339,43,1,58546.92850218,187.123116513384,1
437,112.572416723426,57,1,87821.6585202087,223.432174630936,1
438,112.977616595407,49,1,51024.2473928495,182.140458117491,1
439,113.454280410614,52,1,62347.5634687242,181.856662391735,1
440,113.654235674022,50,0,51083.0142073123,187.473608641529,1
441,114.080359333847,53,0,53033.1907046227,188.235564561918,1
442,114.112620762503,61,0,98234.7252515292,236.354982675341,1
443,114.263885146077,64,1,82054.38012559,217.487635741529,1
444,114.509121579886,50,1,46906.1707005937,173.383848596412,1
445,114.832252199599,54,0,84181.7125578957,211.833992512872,1
446,115.087569362787,46,1,60910.6943217523,187.415287112297,1
447,115.486198980082,56,1,71051.218648939,217.560469271097,1
448,115.768703452731,61,0,90861.1273051197,238.071509915031,1
449,115.945465445705,61,1,74451.7852534853,190.002049872093,1
450,116.275015417556,53,1,56625.8400437715,177.794163567422,1
451,116.394652705593,53,1,76705.0892996327,221.970259944899,1
452,116.527258099359,49,0,74858.3221762588,218.022235186697,1
453,116.786392525025,59,1,82752.7423636043,228.022899290932,1
454,117.155347959325,67,1,102039.13270071,243.787241892593,1
455,117.545153412339,49,1,63645.3664573098,177.603201687105,1
